,n_per_pol,sim_num,num_pools,MSE,IOU,min_dosage,best_pol_diff
1973,1000,36,6,1.3615688837348137,0.6666666666666666,True,0.4503711771016068
1974,1000,36,6,1.361418225644822,0.6666666666666666,True,0.4503711771016068
1975,1000,36,6,1.2701472483788083,0.5,True,-0.0328248632868835
1976,1000,36,6,0.993243778063658,1.0,True,-0.06755669819738763
1977,1000,36,8,0.9930573109521956,0.5,False,-0.10228853310789265
1978,1000,36,9,0.9930516489744339,1.0,True,-0.06755669819738763
1979,1000,36,9,0.9929049082163057,1.0,True,-0.06755669819738763
1980,1000,37,4,1.3786778432999764,0.6666666666666666,True,0.4831530645462605
1981,1000,37,6,1.3784555665959584,0.6666666666666666,True,0.4831530645462605
1982,1000,37,6,1.3785703733041412,0.6666666666666666,True,0.4831530645462605
1983,1000,37,6,1.2846760447099583,0.5,True,0.006229277658836629
1984,1000,37,6,0.9999747562982312,1.0,True,-0.00021944123095707369
1985,1000,37,8,0.9999695180588009,0.5,False,-0.006668160120750777
1986,1000,37,9,0.9997394939107647,1.0,True,-0.00021944123095707369
1987,1000,37,9,0.9998318591576891,1.0,True,-0.00021944123095707369
1988,1000,38,4,1.3754628226504886,0.6666666666666666,True,0.5092690776791651
1989,1000,38,6,1.375440477573981,0.6666666666666666,True,0.5092690776791651
1990,1000,38,6,1.375456351587065,0.6666666666666666,True,0.5092690776791651
1991,1000,38,6,1.276140309722572,0.5,True,0.001969149776407164
1992,1000,38,6,0.9878353505818572,1.0,True,-0.0004959930617873809
1993,1000,38,8,0.9878028833458914,0.5,False,-0.0029611358999810378
1994,1000,38,9,0.9878051376111248,1.0,True,-0.0004959930617873809
1995,1000,38,9,0.9878287017911164,1.0,True,-0.0004959930617873809
1996,1000,39,4,1.3766167816901385,0.6666666666666666,True,0.46320292151638576
1997,1000,39,6,1.3764857090664178,0.6666666666666666,True,0.46320292151638576
1998,1000,39,6,1.3765869464594884,0.6666666666666666,True,0.46320292151638576
1999,1000,39,6,1.281472412261559,0.5,True,-0.07964591143510713
2000,1000,39,6,1.0081922406671386,1.0,True,-0.04336634435239084
2001,1000,39,8,1.0080263279103656,0.5,True,-0.07964591143510713
2002,1000,39,9,1.00795099255664,1.0,True,-0.04336634435239084
2003,1000,39,9,1.0081569518666167,1.0,True,-0.04336634435239084
2004,1000,40,4,1.3681469014837027,0.6666666666666666,True,0.4997807569375148
2005,1000,40,6,1.3677816040566024,0.6666666666666666,True,0.4997807569375148
2006,1000,40,6,1.3679394989890417,0.6666666666666666,True,0.4997807569375148
2007,1000,40,6,1.276275567530465,0.5,True,-0.008856382592561829
2008,1000,40,6,0.9822961898048873,1.0,True,-0.010594012727302982
2009,1000,40,8,0.9822023060137298,0.5,False,-0.012331642862045022
2010,1000,40,9,0.9818659915901993,1.0,True,-0.010594012727302982
2011,1000,40,9,0.9818069709502674,1.0,True,-0.010594012727302982
2012,1000,41,4,1.3633226780449375,0.6666666666666666,True,0.5033913903536611
2013,1000,41,6,1.3629604080883524,0.6666666666666666,True,0.5033913903536611
2014,1000,41,6,1.3630725271299977,0.6666666666666666,True,0.5033913903536611
2015,1000,41,6,1.2688502426547104,0.5,True,-0.002698784616854688
2016,1000,41,6,0.9828464040726879,1.0,True,-0.01830477297218014
2017,1000,41,8,0.9828124642366399,0.5,False,-0.0339107613275047
2018,1000,41,9,0.9824147393118893,1.0,True,-0.01830477297218014
2019,1000,41,9,0.98253418905285,1.0,True,-0.01830477297218014
2020,1000,42,4,1.361756192955617,0.6666666666666666,True,0.4955474706630234
2021,1000,42,6,1.3617366367193873,0.6666666666666666,True,0.4955474706630234
2022,1000,42,6,1.3616926249465386,0.6666666666666666,True,0.4955474706630234
2023,1000,42,6,1.2703709172927276,0.5,True,-0.0016398896202218793
2024,1000,42,6,0.9931570156308582,1.0,True,0.008116038196530617
2025,1000,42,8,0.9931317327681256,0.5,True,-0.0016398896202218793
2026,1000,42,9,0.9931159227424502,1.0,True,0.008116038196530617
2027,1000,42,9,0.9930837436791905,1.0,True,0.008116038196530617
2028,1000,43,4,1.3876437362651595,0.6666666666666666,True,0.5111209155447725
2029,1000,43,6,1.3875799328119747,0.6666666666666666,True,0.5111209155447725
2030,1000,43,6,1.387629065971602,0.6666666666666666,True,0.5111209155447725
2031,1000,43,6,1.2912085999239393,0.5,True,0.012300154821939024
2032,1000,43,6,1.0036839098511277,1.0,True,0.007479823923867812
2033,1000,43,8,1.0036773042398572,0.5,False,0.0026594930257957117
2034,1000,43,9,1.003588537034941,1.0,True,0.007479823923867812
2035,1000,43,9,1.0036283426825745,1.0,True,0.007479823923867812
2036,1000,44,4,1.355438452870413,0.6666666666666666,True,0.49401993206010797
2037,1000,44,6,1.3554341730461474,0.6666666666666666,True,0.49401993206010797
2038,1000,44,6,1.3554333254549376,0.6666666666666666,True,0.49401993206010797
2039,1000,44,6,1.2605768745835244,0.5,True,-0.019101767479977383
2040,1000,44,6,0.988842751685186,1.0,True,0.0181673162256466
2041,1000,44,8,0.9886688490813085,0.5,True,-0.019101767479977383
2042,1000,44,9,0.988790050989207,1.0,True,0.0181673162256466
2043,1000,44,9,0.9885843783101615,1.0,True,0.0181673162256466
2044,1000,45,4,1.3746159469177852,0.6666666666666666,True,0.5083237220450165
2045,1000,45,6,1.3745649352117575,0.6666666666666666,True,0.5083237220450165
2046,1000,45,6,1.3743883532570644,0.6666666666666666,True,0.5083237220450165
2047,1000,45,6,1.280824205480615,0.5,True,-0.029656378297505448
2048,1000,45,6,0.9908148983535404,1.0,True,-0.0028885929100956886
2049,1000,45,8,0.9906144794964079,0.5,True,-0.029656378297505448
2050,1000,45,9,0.9907240140985464,1.0,True,-0.0028885929100956886
2051,1000,45,9,0.9905793922790671,1.0,True,-0.0028885929100956886
2052,1000,46,4,1.3530792238094078,0.6666666666666666,True,0.4989632330944831
2053,1000,46,6,1.3530486375103827,0.6666666666666666,True,0.4989632330944831
2054,1000,46,6,1.3528009262421594,0.6666666666666666,True,0.4989632330944831
2055,1000,46,6,1.2592467529311,0.5,True,0.010192569755250958
2056,1000,46,6,0.9885500910677717,1.0,True,-0.00401375465714171
2057,1000,46,8,0.9884472159633472,0.5,False,-0.01822007906953349
2058,1000,46,9,0.9885193208502258,1.0,True,-0.00401375465714171
2059,1000,46,9,0.9882689046554851,1.0,True,-0.00401375465714171
2060,1000,47,4,1.3638702303083383,0.6666666666666666,True,0.5073903262264183
2061,1000,47,6,1.3636980737371758,0.6666666666666666,True,0.5073903262264183
2062,1000,47,6,1.363692539303178,0.6666666666666666,True,0.5073903262264183
2063,1000,47,6,1.270218530715687,0.5,True,0.022386948558502873
2064,1000,47,6,0.9866691107799099,1.0,True,0.004608465986890131
2065,1000,47,8,0.9866249338589695,0.5,False,-0.013170016584721722
2066,1000,47,9,0.9864752657620637,1.0,True,0.004608465986890131
2067,1000,47,9,0.9864589500121826,1.0,True,0.004608465986890131
2068,1000,48,4,1.3535543327479773,0.6666666666666666,True,0.4807854396645199
2069,1000,48,6,1.3533675680549795,0.6666666666666666,True,0.4807854396645199
2070,1000,48,6,1.353506847642447,0.6666666666666666,True,0.4807854396645199
2071,1000,48,6,1.27028184604866,0.5,True,-0.015003283301679993
2072,1000,48,6,0.9951577693886057,1.0,True,-0.020391849370083648
2073,1000,48,8,0.9949750369110593,0.5,False,-0.02578041543848819
2074,1000,48,9,0.9946443408649405,1.0,True,-0.020391849370083648
2075,1000,48,9,0.9950645932507173,1.0,True,-0.020391849370083648
2076,1000,49,4,1.341153544095038,0.6666666666666666,True,0.48117165148355134
2077,1000,49,6,1.3408181371131611,0.6666666666666666,True,0.48117165148355134
2078,1000,49,6,1.3410827771148819,0.6666666666666666,True,0.48117165148355134
2079,1000,49,6,1.2484827944032766,0.5,True,-0.013317347699135063
2080,1000,49,6,0.9711739151775043,1.0,True,-0.0028433568033978673
2081,1000,49,8,0.9711572736284111,0.5,True,-0.013317347699135063
2082,1000,49,9,0.9708366644763557,1.0,True,-0.0028433568033978673
2083,1000,49,9,0.9710985308309145,1.0,True,-0.0028433568033978673
2084,1000,50,4,1.3981875170021607,0.6666666666666666,True,0.5028304940044448
2085,1000,50,6,1.3981688474633958,0.6666666666666666,True,0.5028304940044448
2086,1000,50,6,1.397956408470243,0.6666666666666666,True,0.5028304940044448
2087,1000,50,6,1.3016641368808668,0.5,True,0.00715126655422349
2088,1000,50,6,1.0085269039870934,1.0,True,-0.0011796977249369789
2089,1000,50,8,1.0085181725350374,0.5,False,-0.00951066200409656
2090,1000,50,9,1.0085037276094369,1.0,True,-0.0011796977249369789
2091,1000,50,9,1.0081511404771495,1.0,True,-0.0011796977249369789
2092,1000,51,4,1.3493879175411707,0.6666666666666666,True,0.5218253432134139
2093,1000,51,6,1.34916789055652,0.6666666666666666,True,0.5218253432134139
2094,1000,51,6,1.3492987191458516,0.6666666666666666,True,0.5218253432134139
2095,1000,51,6,1.2615812824422206,0.5,True,0.06768093918342455
2096,1000,51,6,0.994295486726367,1.0,True,0.0493319866915547
2097,1000,51,8,0.994251475219505,0.5,False,0.030983034199683956
2098,1000,51,9,0.99407338558428,1.0,True,0.0493319866915547
2099,1000,51,9,0.9941932257171251,1.0,True,0.0493319866915547
2100,1000,52,4,1.3697194060724474,0.6666666666666666,True,0.5026810609010841
2101,1000,52,6,1.3696595826069293,0.6666666666666666,True,0.5026810609010841
2102,1000,52,6,1.3696990669740186,0.6666666666666666,True,0.5026810609010841
2103,1000,52,6,1.2816164461229689,0.5,True,0.0064066190900859965
2104,1000,52,6,1.006095999257458,1.0,True,0.009439959122108377
2105,1000,52,8,1.0060471992271915,0.5,True,0.0064066190900859965
2106,1000,52,9,1.005973118401518,1.0,True,0.009439959122108377
2107,1000,52,9,1.0060480614973866,1.0,True,0.009439959122108377
2108,1000,53,4,1.376376535812471,0.6666666666666666,True,0.47432163346890377
2109,1000,53,6,1.375929743340763,0.6666666666666666,True,0.47432163346890377
2110,1000,53,6,1.3763183126062921,0.6666666666666666,True,0.47432163346890377
2111,1000,53,6,1.285529269012586,0.5,True,-0.03399005337673078
2112,1000,53,6,0.9971456047318993,1.0,True,-0.032236460299562175
2113,1000,53,8,0.9970625343784361,0.5,True,-0.03399005337673078
2114,1000,53,9,0.9966387831505208,1.0,True,-0.032236460299562175
2115,1000,53,9,0.9970847377023538,1.0,True,-0.032236460299562175
2116,1000,54,4,1.3806540500849906,0.6666666666666666,True,0.5247043539068859
2117,1000,54,6,1.3806396716953908,0.6666666666666666,True,0.5247043539068859
2118,1000,54,6,1.3804780425376266,0.6666666666666666,True,0.5247043539068859
2119,1000,54,6,1.2793194864466961,0.5,True,0.01960511818380084
2120,1000,54,6,1.0053294420130237,1.0,True,0.02292952694325212
2121,1000,54,8,1.0050945200806318,0.5,True,0.01960511818380084
2122,1000,54,9,1.0052545930549404,1.0,True,0.02292952694325212
2123,1000,54,9,1.0049583616539146,1.0,True,0.02292952694325212
2124,1000,55,4,1.383644518372873,0.6666666666666666,True,0.4991469443684631
2125,1000,55,6,1.3835851968488313,0.6666666666666666,True,0.4991469443684631
2126,1000,55,6,1.3835684857882584,0.6666666666666666,True,0.4991469443684631
2127,1000,55,6,1.2883033999263849,0.5,True,0.013923764302732344
2128,1000,55,6,1.0145632270151161,1.0,True,0.025598856746705145
2129,1000,55,8,1.014527338504594,0.5,True,0.013923764302732344
2130,1000,55,9,1.0144902646238636,1.0,True,0.025598856746705145
2131,1000,55,9,1.0144507161269471,1.0,True,0.025598856746705145
2132,1000,56,4,1.368498192696463,0.6666666666666666,True,0.4658940040240802
2133,1000,56,6,1.3684405596875016,0.6666666666666666,True,0.4658940040240802
2134,1000,56,6,1.3684613647296733,0.6666666666666666,True,0.4658940040240802
2135,1000,56,6,1.2803251260332709,0.5,True,-0.021855528730133855
2136,1000,56,6,1.0014747864215832,1.0,True,-0.03611047685260527
2137,1000,56,8,1.0014239715167015,0.5,False,-0.05036542497507579
2138,1000,56,9,1.0013837844946456,1.0,True,-0.03611047685260527
2139,1000,56,9,1.0014357696095877,1.0,True,-0.03611047685260527
2140,1000,57,4,1.3714608635804613,0.6666666666666666,True,0.49618589055965234
2141,1000,57,6,1.3713175293321402,0.6666666666666666,True,0.49618589055965234
2142,1000,57,6,1.3714602725104592,0.6666666666666666,True,0.49618589055965234
2143,1000,57,6,1.279697483539822,0.5,True,0.02626636330766452
2144,1000,57,6,1.0077803561226226,1.0,True,0.016657981210917328
2145,1000,57,8,1.0077551192839203,0.5,False,0.0070495991141710235
2146,1000,57,9,1.0076365970847134,1.0,True,0.016657981210917328
2147,1000,57,9,1.0076935061414274,1.0,True,0.016657981210917328
2148,1000,58,4,1.354043124539272,0.6666666666666666,True,0.5258560741754534
2149,1000,58,6,1.3539830887909852,0.6666666666666666,True,0.5258560741754534
2150,1000,58,6,1.3537247225836193,0.6666666666666666,True,0.5258560741754534
2151,1000,58,6,1.2650112572023091,0.5,True,-0.00974981057084534
2152,1000,58,6,0.98813486597981,1.0,True,0.026939844028218474
2153,1000,58,8,0.9877820599887489,0.5,True,-0.00974981057084534
2154,1000,58,9,0.988059838740375,1.0,True,0.026939844028218474
2155,1000,58,9,0.9878091469351244,1.0,True,0.026939844028218474
2156,1000,59,4,1.3737794430737558,0.6666666666666666,True,0.48857036733783143
2157,1000,59,6,1.3737313109477092,0.6666666666666666,True,0.48857036733783143
2158,1000,59,6,1.373646365815085,0.6666666666666666,True,0.48857036733783143
2159,1000,59,6,1.2808846935248503,0.5,True,-0.013713589061155496
2160,1000,59,6,0.9993300161624016,1.0,True,-0.006813974407649859
2161,1000,59,8,0.9993152100543348,0.5,True,-0.013713589061155496
2162,1000,59,9,0.9992791592764917,1.0,True,-0.006813974407649859
2163,1000,59,9,0.9991892524821069,1.0,True,-0.006813974407649859
2164,1000,60,4,1.3677127414270356,0.6666666666666666,True,0.5258951471642259
2165,1000,60,6,1.3674608634709051,0.6666666666666666,True,0.5258951471642259
2166,1000,60,6,1.36768137382882,0.6666666666666666,True,0.5258951471642259
2167,1000,60,6,1.2767341680679865,0.5,True,0.0155583059010862
2168,1000,60,6,1.0054775716788544,1.0,True,0.029982071834059987
2169,1000,60,8,1.0054471636999962,0.5,True,0.0155583059010862
2170,1000,60,9,1.0051194331086004,1.0,True,0.029982071834059987
2171,1000,60,9,1.0054254841466468,1.0,True,0.029982071834059987
2172,1000,61,4,1.3331396061831065,0.6666666666666666,True,0.49804277367561767
2173,1000,61,6,1.3331224600781149,0.6666666666666666,True,0.49804277367561767
2174,1000,61,6,1.333094870667576,0.6666666666666666,True,0.49804277367561767
2175,1000,61,6,1.2393306724150752,0.5,True,-0.010845895234723457
2176,1000,61,6,0.9770382026710854,1.0,True,0.019315332233223792
2177,1000,61,8,0.9769052094769289,0.5,True,-0.010845895234723457
2178,1000,61,9,0.9767594059922166,1.0,True,0.019315332233223792
2179,1000,61,9,0.9767069692382606,1.0,True,0.019315332233223792
2180,1000,62,4,1.3923524628898876,0.6666666666666666,True,0.4895666229896065
2181,1000,62,6,1.3923135815158998,0.6666666666666666,True,0.4895666229896065
2182,1000,62,6,1.3923055750682558,0.6666666666666666,True,0.4895666229896065
2183,1000,62,6,1.2980938809261702,0.5,True,-0.042040138882334155
2184,1000,62,6,1.017109444636365,1.0,True,0.0026849821416750075
2185,1000,62,8,1.0167894805324902,0.5,True,-0.042040138882334155
2186,1000,62,9,1.017067055864013,1.0,True,0.0026849821416750075
2187,1000,62,9,1.0170554855591447,1.0,True,0.0026849821416750075
2188,1000,63,4,1.3641751722096582,0.6666666666666666,True,0.4994529328682935
2189,1000,63,6,1.364141240407852,0.6666666666666666,True,0.4994529328682935
2190,1000,63,6,1.3639624739341971,0.6666666666666666,True,0.4994529328682935
2191,1000,63,6,1.2664398739433356,0.5,True,0.01143046276195303
2192,1000,63,6,0.9949889298739404,1.0,True,0.004293968145295146
2193,1000,63,8,0.9948112686311986,0.5,False,-0.0028425264713627385
2194,1000,63,9,0.9948988882242046,1.0,True,0.004293968145295146
2195,1000,63,9,0.9947759146035935,1.0,True,0.004293968145295146
2196,1000,64,4,1.3497226371236306,0.6666666666666666,True,0.5040296097674535
2197,1000,64,6,1.3496684599853384,0.6666666666666666,True,0.5040296097674535
2198,1000,64,6,1.3494102811635165,0.6666666666666666,True,0.5040296097674535
2199,1000,64,6,1.2557272103556079,0.5,True,-0.01007376588479758
2200,1000,64,6,0.9847291113092774,1.0,True,0.011014654550596248
2201,1000,64,8,0.9846707541006449,0.5,True,-0.01007376588479758
2202,1000,64,9,0.9846741213940121,1.0,True,0.011014654550596248
2203,1000,64,9,0.9844069176897493,1.0,True,0.011014654550596248
2204,1000,65,4,1.3886715412255632,0.6666666666666666,True,0.49439456242021684
2205,1000,65,6,1.3885155661773128,0.6666666666666666,True,0.49439456242021684
2206,1000,65,6,1.3885562779650977,0.6666666666666666,True,0.49439456242021684
2207,1000,65,6,1.2959404609781138,0.5,True,-0.03474578962000319
2208,1000,65,6,1.0111472167060296,1.0,True,-0.004229933929440044
2209,1000,65,8,1.010928665058539,0.5,True,-0.03474578962000319
2210,1000,65,9,1.0109910581904025,1.0,True,-0.004229933929440044
2211,1000,65,9,1.010863673710326,1.0,True,-0.004229933929440044
2212,1000,66,4,1.380320571105942,0.6666666666666666,True,0.5207969957418559
2213,1000,66,6,1.3799926183037325,0.6666666666666666,True,0.5207969957418559
2214,1000,66,6,1.3801971433226299,0.6666666666666666,True,0.5207969957418559
2215,1000,66,6,1.2813918693467672,0.5,True,2.959329474983008e-05
2216,1000,66,6,1.007782338588288,1.0,True,0.038850075784148785
2217,1000,66,8,1.0075727875861689,0.5,True,2.959329474983008e-05
2218,1000,66,9,1.007452024968099,1.0,True,0.038850075784148785
2219,1000,66,9,1.0076360538094151,1.0,True,0.038850075784148785
2220,1000,67,4,1.364100548326033,0.6666666666666666,True,0.47886110850116204
2221,1000,67,6,1.3639441858188306,0.6666666666666666,True,0.47886110850116204
2222,1000,67,6,1.364068534090708,0.6666666666666666,True,0.47886110850116204
2223,1000,67,6,1.2684081886685539,0.5,True,0.002157765469044115
2224,1000,67,6,0.9973533491624065,1.0,True,0.008067011861720097
2225,1000,67,8,0.9972933886110932,0.5,True,0.002157765469044115
2226,1000,67,9,0.9970311048116489,1.0,True,0.008067011861720097
2227,1000,67,9,0.9967567593439943,1.0,True,0.008067011861720097
2228,1000,68,4,1.3792216060096796,0.6666666666666666,True,0.49392902983111586
2229,1000,68,6,1.3791099032527214,0.6666666666666666,True,0.49392902983111586
2230,1000,68,6,1.37914192006722,0.6666666666666666,True,0.49392902983111586
2231,1000,68,6,1.285873631132431,0.5,True,-0.004411614435889888
2232,1000,68,6,0.9946719464648759,1.0,True,-0.020865705344087715
2233,1000,68,8,0.994631008439427,0.5,False,-0.037319796252284654
2234,1000,68,9,0.9945559549436984,1.0,True,-0.020865705344087715
2235,1000,68,9,0.9945712871442451,1.0,True,-0.020865705344087715
2236,1000,69,4,1.371980621128158,0.6666666666666666,True,0.524494467520948
2237,1000,69,6,1.3718904436611261,0.6666666666666666,True,0.524494467520948
2238,1000,69,6,1.3719226304049723,0.6666666666666666,True,0.524494467520948
2239,1000,69,6,1.2808682826459497,0.5,True,0.0454132774686693
